Code,Name,Country
8700011,Aachen Hbf,DE
8700015,Aachen West,DE
8700100,Apach,FR
8700101,Apach-Frontière,FR
8714319,Antwerpen-Noord,BE
8714320,Antwerpen-Haven,BE
8727100,Paris-Nord,FR
8727600,Le Havre,FR
8727610,Le Havre-Port,FR
8700147,Metz-Ville,FR
8700148,Metz-Sablon,FR
8700206,Strasbourg,FR
8700210,Strasbourg-Port du Rhin,FR
8700300,Woippy,FR
8700301,Woippy-Triage,FR
8000105,Frankfurt (Main) Hbf,DE
8000152,Hamburg Hbf,DE
8000244,Mannheim Hbf,DE
8000261,München Hbf,DE
8000284,Nürnberg Hbf,DE
8000096,Duisburg Hbf,DE
8003200,Köln Hbf,DE
8000207,Ludwigshafen (Rhein) Hbf,DE
8098160,Hamburg-Hohe Schaar,DE
8010050,Basel SBB,CH
8010051,Basel Bad Bf,CH
8500010,Zürich HB,CH
8300001,Roma Termini,IT
8300002,Milano Centrale,IT
5100001,Wien Hbf,AT
5400001,Praha hl.n.,CZ
5100028,Wels Vbf,AT
5100066,Villach Süd Gvbf,AT
